"user","docid","page","corrupted","tableType","location","number","content","qualifiers"
"Lili","21209123","2","false","subgroup_table","Row","1","arms",""
"Lili","21209123","2","false","subgroup_table","Col","1","measures;subgroup_level",""
"Lili","21174145","1","false","baseline_table","Row","1","arms",""
"Lili","21174145","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","21174145","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","21174145","2","false","subgroup_table","Row","1","arms",""
"Lili","21174145","2","false","subgroup_table","Col","1","outcomes;measures",""
"Lili","21128814 & Supplementary Append","1","false","baseline_table","Row","1","other","bold"
"Lili","21128814 & Supplementary Append","1","false","baseline_table","Row","2","arms",""
"Lili","21128814 & Supplementary Append","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","21128814 & Supplementary Append","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","21128814 & Supplementary Append","2","false","subgroup_table","Row","1","arms",""
"Lili","21128814 & Supplementary Append","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","21128814 & Supplementary Append","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","21128814 & Supplementary Append","3","false","subgroup_table","Row","1","arms",""
"Lili","21128814 & Supplementary Append","3","false","subgroup_table","Row","2","measures",""
"Lili","21128814 & Supplementary Append","3","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","21128814 & Supplementary Append","3","false","subgroup_table","Col","1","subgroup_level",""
"Lili","21118495","2","false","baseline_table","Row","1","subgroup_level","bold"
"Lili","21118495","2","false","baseline_table","Row","2","arms","bold"
"Lili","21118495","2","false","baseline_table","Col","1","other","bold"
"Lili","21118495","2","false","baseline_table","Col","1","baseline_level_1",""
"Lili","21060071","1","false","baseline_table","Row","1","arms",""
"Lili","21060071","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","21060071","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","21060071","2","false","subgroup_table","Row","1","arms",""
"Lili","21060071","2","false","subgroup_table","Row","2","arms",""
"Lili","21060071","2","false","subgroup_table","Row","3","arms",""
"Lili","21060071","2","false","subgroup_table","Row","4","subgroup_level",""
"Lili","21060071","2","false","subgroup_table","Row","5","measures",""
"Lili","21060071","2","false","subgroup_table","Col","1","outcomes",""
"Lili","21060071","2","false","subgroup_table","Col","2","measures",""
"Lili","20925544","1","false","baseline_table","Row","1","arms;measures",""
"Lili","20925544","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20925544","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20883926","1","false","baseline_table","Row","1","subgroup_level;measures",""
"Lili","20883926","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20883926","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20883926","2","false","subgroup_table","Row","1","arms;measures",""
"Lili","20883926","2","false","subgroup_table","Col","1","outcomes;subgroup_level",""
"Lili","20883926","3","false","subgroup_table","Row","1","arms;measures;p-interaction",""
"Lili","20883926","3","false","subgroup_table","Col","1","outcomes","empty_row"
"Lili","20883926","3","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20801500","1","false","baseline_table","Row","1","arms",""
"Lili","20801500","1","false","baseline_table","Col","1","baseline_level_1","bold"
"Lili","20801500","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20801500","2","false","subgroup_table","Row","1","arms;measures",""
"Lili","20801500","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","20801500","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20685748","1","false","baseline_table","Row","1","arms",""
"Lili","20685748","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20685748","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20685748","2","false","subgroup_table","Row","1","arms;measures",""
"Lili","20685748","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","20685748","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20621900","1","false","baseline_table","Row","1","measures",""
"Lili","20621900","1","false","baseline_table","Row","2","arms",""
"Lili","20621900","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20621900","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20621900","2","false","subgroup_table","Row","1","arms;measures",""
"Lili","20621900","2","false","subgroup_table","Col","1","outcomes","bold;empty_row"
"Lili","20621900","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","20621900","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20620037","1","false","baseline_table","Row","1","arms",""
"Lili","20620037","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20620037","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20620037","2","false","baseline_table","Row","1","subgroup_level",""
"Lili","20620037","2","false","baseline_table","Row","2","arms",""
"Lili","20620037","2","false","baseline_table","Col","1","baseline_level_1",""
"Lili","20606150","2","false","baseline_table","Row","1","arms",""
"Lili","20606150","2","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20606150","2","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20582594","1","false","baseline_table","Row","1","arms;measures",""
"Lili","20582594","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20582594","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20582594","2","false","subgroup_table","Row","1","arms;measures;p-interaction",""
"Lili","20582594","2","false","subgroup_table","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","20582594","2","false","subgroup_table","Col","1","subgroup_level","indented"
"Lili","20491747","1","false","baseline_table","Row","1","arms",""
"Lili","20491747","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20491747","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20487050","1","false","baseline_table","Row","1","arms",""
"Lili","20487050","1","false","baseline_table","Col","1","baseline_level_1","bold;empty_row"
"Lili","20487050","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20487050","2","false","subgroup_table","Row","1","measures",""
"Lili","20487050","2","false","subgroup_table","Row","2","arms",""
"Lili","20487050","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20484828","2","false","subgroup_table","Row","1","arms;measures",""
"Lili","20484828","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20484828","2","false","subgroup_table","Col","2","arms",""
"Lili","20469975","1","false","baseline_table","Row","1","arms",""
"Lili","20469975","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","20469975","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20469975","2","false","subgroup_table","Row","1","measures",""
"Lili","20469975","2","false","subgroup_table","Row","2","arms",""
"Lili","20469975","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20463178","1","false","baseline_table","Row","1","arms",""
"Lili","20463178","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","20429821","1","false","baseline_table","Row","1","subgroup_name",""
"Lili","20429821","1","false","baseline_table","Row","2","subgroup_level",""
"Lili","20429821","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","20418083","1","false","baseline_table","Row","1","subgroup_level",""
"Lili","20418083","1","false","baseline_table","Row","2","arms",""
"Lili","20418083","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20418083","1","false","baseline_table","Col","1","baseline_level_2",""
"David","20418083","2","false","subgroup_table","Row","1","arms;measures",""
"David","20418083","2","false","subgroup_table","Row","2","measures;arms",""
"David","20418083","2","false","subgroup_table","Row","3","measures",""
"David","20418083","2","false","subgroup_table","Col","1","outcomes","empty_row"
"David","20418083","2","false","subgroup_table","Col","1","subgroup_level","indented"
"Lili","20393175 & Supplementary Append","1","false","baseline_table","Row","1","arms;measures",""
"Lili","20393175 & Supplementary Append","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20393175 & Supplementary Append","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20393175 & Supplementary Append","2","false","subgroup_table","Row","1","measures",""
"Lili","20393175 & Supplementary Append","2","false","subgroup_table","Row","2","measures;arms",""
"Lili","20393175 & Supplementary Append","2","false","subgroup_table","Row","3","measures",""
"Lili","20393175 & Supplementary Append","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","20393175 & Supplementary Append","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20393175 & Supplementary Append","3","false","subgroup_table","Row","1","measures",""
"Lili","20393175 & Supplementary Append","3","false","subgroup_table","Row","2","arms;measures",""
"Lili","20393175 & Supplementary Append","3","false","subgroup_table","Row","3","measures",""
"Lili","20393175 & Supplementary Append","3","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","20393175 & Supplementary Append","3","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20393175 & Supplementary Append","4","false","subgroup_table","Row","1","measures",""
"Lili","20393175 & Supplementary Append","4","false","subgroup_table","Row","2","arms;measures",""
"Lili","20393175 & Supplementary Append","4","false","subgroup_table","Row","3","measures",""
"Lili","20393175 & Supplementary Append","4","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","20393175 & Supplementary Append","4","false","subgroup_table","Col","1","subgroup_level",""
"Lili","20385930","2","false","subgroup_table","Row","1","measures",""
"Lili","20385930","2","false","subgroup_table","Col","1","outcomes",""
"Lili","20385930","2","false","subgroup_table","Col","1","subgroup_level","indented"
"Lili","20357382","1","false","baseline_table","Row","1","arms",""
"Lili","20357382","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20357382","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20357382","2","false","subgroup_table","Row","1","measures",""
"Lili","20357382","2","false","subgroup_table","Row","2","measures",""
"Lili","20357382","2","false","subgroup_table","Col","1","arms;p-interaction",""
"Lili","20357382","3","false","subgroup_table","Row","1","measures",""
"Lili","20357382","3","false","subgroup_table","Row","2","measures",""
"Lili","20357382","3","false","subgroup_table","Col","1","arms;p-interaction",""
"Lili","20185012","2","false","baseline_table","Row","1","arms",""
"Lili","20185012","2","false","baseline_table","Col","1","baseline_level_1",""
"Lili","20151997","1","false","baseline_table","Row","1","subgroup_level",""
"Lili","20151997","1","false","baseline_table","Row","2","arms",""
"Lili","20151997","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20151997","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","20151997","2","false","subgroup_table","Row","1","subgroup_level",""
"Lili","20151997","2","false","subgroup_table","Row","2","arms",""
"Lili","20151997","2","false","subgroup_table","Col","1","baseline_level_1","empty_row"
"Lili","20151997","2","false","subgroup_table","Col","1","baseline_level_2",""
"Lili","19917888","2","false","subgroup_table","Row","1","arms;measures;p-interaction","bold"
"Lili","19917888","2","false","subgroup_table","Col","1","outcomes","empty_row_with_p_value"
