"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","24247616","2","","result_table_subgroup","Row","3","arms",""
"David","24247616","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","24247616","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","24247616","3","Problem with table, dont know why not rendering","result_table_subgroup","Row","1","outcomes",""
"David","24247616","3","Problem with table, dont know why not rendering","result_table_subgroup","Col","1","characteristic_level",""
"David","24245566","1","","baseline_table","Row","1","arms",""
"David","24245566","1","","baseline_table","Col","1","characteristic_name",""
"David","24245566","1","","baseline_table","Col","1","characteristic_level","indented"
"David","24245566","2","","result_table_subgroup","Row","1","arms;p-interaction",""
"David","24245566","2","","result_table_subgroup","Row","2","measures",""
"David","24245566","2","","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"David","24245566","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","24206457","1","","baseline_table","Row","1","arms",""
"David","24206457","1","","baseline_table","Col","1","characteristic_name",""
"David","24206457","1","","baseline_table","Col","1","characteristic_level","indented"
"David","24206457","2","Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"David","24206457","2","Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"David","24206457","2","Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Col","1","characteristic_level",""
"David","24184169","1","","baseline_table","Row","1","arms;measures",""
"David","24184169","1","","baseline_table","Col","1","characteristic_name","empty_row_with_p_value"
"David","24184169","1","","baseline_table","Col","1","characteristic_level",""
"David","24184169","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","24184169","2","","result_table_subgroup","Col","1","characteristic_level",""
"Hebe","24156566","1","","baseline_table","Row","1","arms",""
"Hebe","24156566","1","","baseline_table","Col","1","characteristic_name",""
"Hebe","24156566","1","","baseline_table","Col","1","characteristic_level","indented"
"Hebe","24156566","2","Corrupted older annotation","result_table_subgroup","Row","1","p-interaction;outcomes",""
"Hebe","24156566","2","Corrupted older annotation","result_table_subgroup","Row","2","",""
"Hebe","24156566","2","Corrupted older annotation","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Hebe","24156566","2","Corrupted older annotation","result_table_subgroup","Col","1","characteristic_level","indented"
"David","24141036","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","24141036","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","24141036","1","","baseline_table","Col","1","characteristic_level","indented"
"David","24141036","1","","baseline_table","Row","1","arms",""
"David","24120253v3","2","Column 1 formatting needs cleaned up","baseline_table","Row","1","characteristic_name",""
"David","24120253v3","2","Column 1 formatting needs cleaned up","baseline_table","Row","2","characteristic_level",""
"David","24120253v3","2","Column 1 formatting needs cleaned up","baseline_table","Col","1","characteristic_name","empty_row"
"David","24120253v3","2","Column 1 formatting needs cleaned up","baseline_table","Col","1","characteristic_name;characteristic_level",""
"Avi","24120253","1","","baseline_table","Row","1","characteristic_name",""
"Avi","24120253","1","","baseline_table","Row","2","characteristic_level",""
"Avi","24120253","1","","baseline_table","Col","1","characteristic_name","empty_row;indented"
"Avi","24120253","1","","baseline_table","Col","1","characteristic_level",""
"Hebe","24120253","3","Corrupted older annotation","result_table_subgroup","Row","1","p-interaction;outcomes",""
"Hebe","24120253","3","Corrupted older annotation","result_table_subgroup","Row","2","",""
"Hebe","24120253","3","Corrupted older annotation","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Hebe","24120253","3","Corrupted older annotation","result_table_subgroup","Col","1","characteristic_level","indented"
"David","24119319","1","","baseline_table","Col","1","characteristic_name",""
"David","24119319","1","","baseline_table","Col","2","characteristic_level","indented"
"David","24119319","1","","baseline_table","Col","2","characteristic_name","indented;empty_row"
"David","24119319","1","","baseline_table","Row","1","arms",""
"David","24119319","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","24119319","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"David","24119319","2","","result_table_subgroup","Row","1","arms",""
"David","24119319","2","","result_table_subgroup","Row","2","measures",""
"Avi","24097439","1","","baseline_table","Row","1","arms",""
"Avi","24097439","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Avi","24097439","1","","baseline_table","Col","1","characteristic_level",""
"Avi","24097439","2","","result_table_subgroup","Row","1","outcomes;measures;p-interaction",""
"Avi","24097439","2","","result_table_subgroup","Row","2","arms",""
"Avi","24097439","2","","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"Avi","24097439","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"Avi","24076283","1","","baseline_table","Row","1","arms;measures",""
"Avi","24076283","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Avi","24076283","1","","baseline_table","Col","1","characteristic_level",""
"Avi","24076283","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Avi","24076283","2","","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"Avi","24076283","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"Avi","24067881","1","","baseline_table","Row","1","arms",""
"Avi","24067881","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Avi","24067881","1","","baseline_table","Col","1","characteristic_level",""
"Avi","24067431","1","","baseline_table","Row","1","arms",""
"Avi","24067431","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Avi","24067431","1","","baseline_table","Col","1","characteristic_level",""
"Avi","24067431","2","","result_table_subgroup","Row","1","outcomes",""
"Avi","24067431","2","","result_table_subgroup","Row","2","measures",""
"Avi","24067431","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Avi","24067431","2","","result_table_subgroup","Col","1","arms","indented"
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Row","2","arms",""
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Col","1","characteristic_name",""
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Col","1","characteristic_level","indented"
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Row","1","time/period",""
"Katherine","24063830","2","Broken image part 2/2. See last table","baseline_table","Row","1","time/period",""
"Katherine","24063830","2","Broken image part 2/2. See last table","baseline_table","Row","2","arms",""
"David","24001888","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","24001888","1","","baseline_table","Col","1","measures","indented"
"David","24001888","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","24001888","1","","baseline_table","Row","1","arms",""
"David","24001888","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","24001888","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","24001888","2","","result_table_subgroup","Row","1","measures",""
"David","23992602","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","23992602","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","23992602","1","","baseline_table","Col","1","characteristic_level","indented"
"David","23992602","1","","baseline_table","Row","1","arms",""
"David","23992602","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","23992602","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","23992602","2","","result_table_subgroup","Row","2","arms;measures",""
"David","23992602","2","","result_table_subgroup","Row","3","measures;p-interaction",""
