"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","18223031",2,NA,"subgroup_table","Row","1","arms",NA
"David","18223031",2,NA,"subgroup_table","Row","2","measures",NA
"David","18223031",2,NA,"subgroup_table","Row","3","measures",NA
"David","18223031",2,NA,"subgroup_table","Row","4","measures",NA
"David","18223031",2,NA,"subgroup_table","Col","1","outcomes",NA
"David","18223031",3,NA,"subgroup_table","Row","1","arms",NA
"David","18223031",3,NA,"subgroup_table","Row","2","measures",NA
"David","18223031",3,NA,"subgroup_table","Row","3","measures",NA
"David","18223031",3,NA,"subgroup_table","Row","4","measures",NA
"David","18223031",3,NA,"subgroup_table","Col","1","outcomes",NA
"David","18199798",1,NA,"baseline_table","Row","1","measures;other",NA
"David","18199798",1,NA,"baseline_table","Row","2","arms",NA
"David","18199798",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","18199798",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","18199798",2,NA,"subgroup_table","Row","1","arms;measures;p-interaction",NA
"David","18199798",2,NA,"subgroup_table","Col","1","outcomes","empty_row"
"David","18199798",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","18172039",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","18172039",1,NA,"baseline_table","Row","2","arms",NA
"Lili","18172039",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","18172039",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","18172039",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","18172039",2,NA,"subgroup_table","Row","2","arms;measures",NA
"Lili","18172039",2,NA,"subgroup_table","Col","1","outcomes","bold"
"Lili","18172039",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"David","18172039",3,NA,"subgroup_table","Row","1","measures",NA
"David","18172039",3,NA,"subgroup_table","Row","2","arms",NA
"David","18172039",3,NA,"subgroup_table","Col","1","outcomes","empty_row"
"David","18172039",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","18094675",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","18094675",1,NA,"baseline_table","Row","2","arms",NA
"Lili","18094675",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","18094675",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","18094675",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","18094675",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","18094675",2,NA,"subgroup_table","Col","1","subgroup_level","empty_row"
"Lili","18094675",2,NA,"subgroup_table","Col","1","outcomes;measures",NA
"Lili","18094675",3,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","18094675",3,NA,"subgroup_table","Row","2","measures",NA
"Lili","18094675",3,NA,"subgroup_table","Col","1","outcomes","empty_row"
"Lili","18094675",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","18094675",4,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","18094675",4,NA,"subgroup_table","Row","1","measures",NA
"Lili","18094675",4,NA,"subgroup_table","Col","1","subgroup_level;measures",NA
"Lili","17984166",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17984166",1,NA,"baseline_table","Row","2","measures",NA
"Lili","17984166",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17984166",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","17984166",2,NA,"subgroup_table","Row","1","arms",NA
"Lili","17984166",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","17984166",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17765963",1,NA,"baseline_table","Row","1","other",NA
"Lili","17765963",1,NA,"baseline_table","Row","2","arms",NA
"Lili","17765963",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17765963",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"Lili","17765963",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","17765963",2,NA,"subgroup_table","Row","2","arms",NA
"Lili","17765963",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","17765963",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17634459",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","17634459",1,NA,"baseline_table","Col","1","baseline_level_1;measures",NA
"Lili","17560879",1,NA,"subgroup_table","Row","1","other",NA
"Lili","17560879",1,NA,"subgroup_table","Row","2","arms",NA
"Lili","17560879",1,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17470824",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17470824",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17470824",1,NA,"baseline_table","Col","1","baseline_level_2;measures",NA
"Lili","17470824",2,NA,"subgroup_table","Row","1","arms",NA
"Lili","17470824",2,NA,"subgroup_table","Col","1","other",NA
"Lili","17470824",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17470434",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17470434",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17470434",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","17470434",2,NA,"subgroup_table","Row","1","outcomes",NA
"Lili","17470434",2,NA,"subgroup_table","Row","2","arms",NA
"Lili","17470434",2,NA,"subgroup_table","Col","1","subgroup_name",NA
"Lili","17470434",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17456819",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17456819",1,NA,"baseline_table","Col","1","baseline_level_1;baseline_level_2",NA
"Lili","17398308",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17398308",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17398308",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","17398308",2,NA,"subgroup_table","Row","1","arms;measures;p-interaction",NA
"Lili","17398308",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row;bold"
"Lili","17398308",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17324131",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17324131",1,NA,"baseline_table","Row","2","arms",NA
"Lili","17324131",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17324131",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","17292766",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17292766",1,NA,"baseline_table","Col","1","baseline_level_1;baseline_level_2",NA
"Lili","17292766",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","17292766",2,NA,"subgroup_table","Row","2","measures",NA
"Lili","17292766",2,NA,"subgroup_table","Col","1","subgroup_name","bold;empty_row"
"Lili","17292766",2,NA,"subgroup_table","Col","1","subgroup_level","empty_row"
"Lili","17292766",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","17244641",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","17244641",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17244641",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","17145742",1,NA,"baseline_table","Row","1","arms",NA
"Lili","17145742",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","17145742",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","17145742",2,NA,"subgroup_table","Row","1","other",NA
"Lili","17145742",2,NA,"subgroup_table","Row","2","arms;measures",NA
"Lili","17145742",2,NA,"subgroup_table","Col","1","subgroup_name;subgroup_level",NA
"David","17113426",1,NA,"baseline_table","Row","1","arms",NA
"David","17113426",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","17113426",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","17113426",2,NA,"subgroup_table","Row","1","measures;arms",NA
"David","17113426",2,NA,"subgroup_table","Row","2","measures",NA
"David","17113426",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","17113426",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"David","17097378",1,NA,"baseline_table","Row","1","arms",NA
"David","17097378",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","17097378",1,NA,"baseline_table","Col","undefined","baseline_level_2","indented"
"David","17097378",2,NA,"subgroup_table","Row","1","arms;measures",NA
"David","17097378",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","17097378",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","17060377",1,NA,"baseline_table","Row","1","subgroup_level",NA
"David","17060377",1,NA,"baseline_table","Row","2","arms;measures",NA
"David","17060377",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","17060377",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","17060377",3,NA,"subgroup_table","Row","1","subgroup_level",NA
"David","17060377",3,NA,"subgroup_table","Row","2","arms;measures",NA
"David","17060377",3,NA,"subgroup_table","Col","1","outcomes",NA
"David","17058629",1,NA,"baseline_table","Row","1","subgroup_level",NA
"David","17058629",1,NA,"baseline_table","Row","2","arms",NA
"David","17058629",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","17058629",1,NA,"baseline_table","Col","2","baseline_level_2",NA
"David","17058629",2,NA,"subgroup_table","Row","1","subgroup_level;arms",NA
"David","17058629",2,NA,"subgroup_table","Row","2","arms",NA
"David","17058629",2,NA,"subgroup_table","Col","1","outcomes",NA
"David","17058629",2,NA,"subgroup_table","Col","1","measures","indented;empty_row"
"David","17058629",2,NA,"subgroup_table","Col","1","measures","indented"
"David","17011942",1,NA,"subgroup_table","Row","1","arms",NA
"David","17011942",1,NA,"subgroup_table","Col","1","baseline_level_1",NA
"David","17011942",2,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","17011942",2,NA,"subgroup_table","Col","1","subgroup_name",NA
"David","17011942",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"David","16905022",1,NA,"baseline_table","Row","1","other",NA
"David","16905022",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","16905022",2,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","16905022",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","16714187",1,NA,"baseline_table","Row","1","arms",NA
"David","16714187",1,NA,"baseline_table","Col","1","baseline_level_1","bold;empty_row"
"David","16714187",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","16709304",1,NA,"baseline_table","Row","1","baseline_level_1",NA
"David","16709304",1,NA,"baseline_table","Row","2","baseline_level_2",NA
"David","16709304",1,NA,"baseline_table","Col","1","subgroup_level","empty_row"
"David","16709304",2,NA,"subgroup_table","Row","1","arms",NA
"David","16709304",2,NA,"subgroup_table","Row","2","arms",NA
"David","16709304",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","16709304",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","16709304",3,NA,"subgroup_table","Row","1","other",NA
"David","16709304",3,NA,"subgroup_table","Row","2","outcomes",NA
"David","16709304",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","16709304",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","16709304",4,NA,"subgroup_table","Row","1","outcomes",NA
"David","16709304",4,NA,"subgroup_table","Row","2","outcomes",NA
"David","16709304",4,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","16709304",4,NA,"subgroup_table","Col","1","subgroup_level;arms",NA
"David","16572114",1,NA,"baseline_table","Row","1","measures;subgroup_level",NA
"David","16572114",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","16572114",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","16572114",1,NA,"baseline_table","Col","2","measures",NA
"David","16572114",2,NA,"subgroup_table","Row","1","arms;measures",NA
"David","16572114",2,NA,"subgroup_table","Row","2","measures",NA
"David","16572114",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","16533938",1,NA,"baseline_table","Row","1","measures",NA
"David","16533938",1,NA,"baseline_table","Row","2","arms",NA
"David","16533938",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","16533938",1,NA,"baseline_table","Col","2","baseline_level_2","indented"
"David","16533938",2,NA,"subgroup_table","Row","1","measures",NA
"David","16533938",2,NA,"subgroup_table","Row","2","arms",NA
"David","16533938",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","16533938",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","16495392",1,NA,"baseline_table","Row","1","arms",NA
"David","16495392",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","16495392",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","16380589",1,NA,"baseline_table","Row","1","arms;other","bold"
"Lili","16380589",1,NA,"baseline_table","Row","2","other","bold"
"Lili","16380589",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","16380589",2,NA,"subgroup_table","Row","1","measures",NA
"David","16380589",2,NA,"subgroup_table","Row","2","arms",NA
"David","16380589",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","16351668",1,NA,"baseline_table","Row","1","arms",NA
"Lili","16351668",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","16351668",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","16351668",2,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","16351668",2,NA,"baseline_table","Col","2","baseline_level_2",NA
"Lili","16267322",1,NA,"baseline_table","Row","1","other","bold"
"Lili","16267322",1,NA,"baseline_table","Row","2","arms","bold"
"Lili","16267322",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","16267322",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","16214597",1,NA,"baseline_table","Row","1","measures;baseline_level_1",NA
"Lili","16214597",1,NA,"baseline_table","Row","2","outcomes",NA
"Lili","16214597",1,NA,"baseline_table","Col","1","other;outcomes",NA
"Lili","16214597",2,NA,"subgroup_table","Row","1","arms;other",NA
"Lili","16214597",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","16214597",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","16214597",3,NA,"subgroup_table","Row","1","arms;other;measures",NA
"Lili","16214597",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","16214597",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","15998891",1,NA,"baseline_table","Row","1","measures;p-interaction",NA
"Lili","15998891",1,NA,"baseline_table","Row","2","arms",NA
"Lili","15998891",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","15998891",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","15998891",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","15998891",2,NA,"subgroup_table","Row","2","measures",NA
"Lili","15998891",2,NA,"subgroup_table","Row","3","arms;other;p-interaction",NA
"Lili","15998891",2,NA,"subgroup_table","Col","1","subgroup_name",NA
"Lili","15998891",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","15998890",1,NA,"baseline_table","Row","1","arms;p-interaction",NA
"Lili","15998890",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","15998890",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","15998890",2,NA,"subgroup_table","Row","1","measures;other;p-interaction","bold"
"Lili","15998890",2,NA,"subgroup_table","Row","2","arms","bold"
"Lili","15998890",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","15998890",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","15924587",1,NA,"baseline_table","Row","1","arms",NA
"Lili","15924587",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","15924587",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","15924587",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","15924587",2,NA,"subgroup_table","Row","2","arms;p-interaction",NA
"Lili","15924587",2,NA,"subgroup_table","Col","1","subgroup_name","bold"
"Lili","15924587",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","15781429",1,NA,"baseline_table","Row","1","arms",NA
"David","15781429",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","15781429",2,NA,"subgroup_table","Row","1","arms",NA
"Lili","15781429",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","15758000",1,NA,"baseline_table","Row","1","arms",NA
"David","15758000",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","15758000",2,NA,"subgroup_table","Row","1","arms;measures",NA
"David","15758000",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","15758000",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","15753114",1,NA,"baseline_table","Row","1","arms",NA
"David","15753114",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","15753114",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","15753114",2,NA,"subgroup_table","Row","1","outcomes",NA
"David","15753114",2,NA,"subgroup_table","Row","2","arms;measures",NA
"David","15753114",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","15753114",2,NA,"subgroup_table","Col","1","subgroup_level","indented"
"David","15659722",1,NA,"subgroup_table","Row","1","arms",NA
"David","15659722",1,NA,"subgroup_table","Col","1","baseline_level_1",NA
"David","15659722",1,NA,"subgroup_table","Col","1","baseline_level_2","indented"
"David","15659722",2,NA,"subgroup_table","Row","1","measures",NA
"David","15659722",2,NA,"subgroup_table","Col","1","subgroup_level",NA
