user;docid;page;corrupted_text;tableType;location;number;content;qualifiers
Elaine;28382371;1;for age unable to get label of characteristic name to Mean (SD) to identify. Other levels are identifiable without name.;baseline_table;Row;1;arms;NA
Elaine;28382371;1;for age unable to get label of characteristic name to Mean (SD) to identify. Other levels are identifiable without name.;baseline_table;Row;2;"characteristic_name;characteristic_level";NA
Elaine;28382371;1;for age unable to get label of characteristic name to Mean (SD) to identify. Other levels are identifiable without name.;baseline_table;Col;1;characteristic_name;empty_row_with_p_value
Elaine;28382371;1;for age unable to get label of characteristic name to Mean (SD) to identify. Other levels are identifiable without name.;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28382371;2;NA;result_table_subgroup;Col;1;outcomes;NA
Elaine;28382371;2;NA;result_table_subgroup;Row;1;"characteristic_name;characteristic_level";NA
Elaine;28382371;2;NA;result_table_subgroup;Row;2;"measures;arms";NA
Elaine;28382371;3;difficult to label levels of outcome e.g. major and minor TIMI bleeding unclear;result_table_subgroup;Col;1;outcomes;NA
Elaine;28382371;3;difficult to label levels of outcome e.g. major and minor TIMI bleeding unclear;result_table_subgroup;Row;1;"characteristic_level;characteristic_name;p-interaction";NA
Elaine;28382371;3;difficult to label levels of outcome e.g. major and minor TIMI bleeding unclear;result_table_subgroup;Row;2;arms;NA
Elaine;28359411;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28359411;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28359411;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;28359411;1;NA;baseline_table;Row;1;"characteristic_name;characteristic_level";NA
Elaine;28359411;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
Elaine;28359411;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;28359411;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28359411;2;NA;result_table_subgroup;Row;2;"measures;p-interaction";NA
Elaine;28332144;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28332144;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28332144;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;28332144;1;NA;baseline_table;Row;1;characteristic_name;NA
Elaine;28332144;1;NA;baseline_table;Row;2;other;NA
Elaine;28332144;1;NA;baseline_table;Row;3;characteristic_name;NA
Elaine;28332144;1;NA;baseline_table;Row;4;arms;NA
Elaine;28327140;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28327140;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28327140;1;NA;baseline_table;Row;1;arms;NA
Elaine;28327140;2;error - needs to be 2 tables;result_table_subgroup;Col;1;outcomes;NA
Elaine;28327140;2;error - needs to be 2 tables;result_table_subgroup;Row;1;characteristic_name;NA
Elaine;28327140;2;error - needs to be 2 tables;result_table_subgroup;Row;2;characteristic_level;NA
Elaine;28327140;2;error - needs to be 2 tables;result_table_subgroup;Row;3;arms;NA
Elaine;28316279v2;1;arms over 2 rows and imputes incorrectly;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28316279v2;1;arms over 2 rows and imputes incorrectly;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28316279v2;1;arms over 2 rows and imputes incorrectly;baseline_table;Row;1;arms;NA
Elaine;28316279v2;1;arms over 2 rows and imputes incorrectly;baseline_table;Row;2;arms;NA
Elaine;28316279v2;2;NA;result_table_subgroup;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28316279v2;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;28316279v2;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28316279;1;arms over 2 rows therefore imputes incorrectly;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28316279;1;arms over 2 rows therefore imputes incorrectly;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28316279;1;arms over 2 rows therefore imputes incorrectly;baseline_table;Row;1;arms;NA
Elaine;28316279;1;arms over 2 rows therefore imputes incorrectly;baseline_table;Row;2;arms;NA
Elaine;28316279;2;NA;result_table_subgroup;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28316279;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;28316279;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28302288;1;arm labels over 2 rows therefore edoxaban imputes incorrectly;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28302288;1;arm labels over 2 rows therefore edoxaban imputes incorrectly;baseline_table;Col;1;characteristic_level;indented
Elaine;28302288;1;arm labels over 2 rows therefore edoxaban imputes incorrectly;baseline_table;Row;1;"characteristic_name;characteristic_level";NA
Elaine;28302288;1;arm labels over 2 rows therefore edoxaban imputes incorrectly;baseline_table;Row;2;arms;NA
Elaine;28302288;1;arm labels over 2 rows therefore edoxaban imputes incorrectly;baseline_table;Row;3;arms;NA
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Col;1;outcomes;NA
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Col;1;outcomes;empty_row
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Col;2;characteristic_level;NA
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Row;2;arms;NA
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Row;3;"measures;p-interaction";NA
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Row;1;arms;NA
Elaine;28302288;2;arms over 2 rows therefore edoxaban incorrectly imputes down;result_table_subgroup;Col;1;outcomes;indented
Elaine;28300867;1;error as some characteristic names spill onto second row in column one into an empty row therefore becoming a new characteristic name incorrectly;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;28300867;1;error as some characteristic names spill onto second row in column one into an empty row therefore becoming a new characteristic name incorrectly;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28300867;1;error as some characteristic names spill onto second row in column one into an empty row therefore becoming a new characteristic name incorrectly;baseline_table;Row;1;arms;NA
Elaine;28300867;2;NA;result_table_subgroup;Col;1;time/period;NA
Elaine;28300867;2;NA;result_table_subgroup;Col;1;outcomes;empty_row
Elaine;28300867;2;NA;result_table_subgroup;Col;2;"characteristic_level;p-interaction";NA
Elaine;28300867;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28279891v3;2;characteristic name and level incorrect position in first 2 rows. P values not correctly labelled.;result_table_subgroup;Col;1;characteristic_name;NA
Elaine;28279891v3;2;characteristic name and level incorrect position in first 2 rows. P values not correctly labelled.;result_table_subgroup;Col;2;measures;NA
Elaine;28279891v3;2;characteristic name and level incorrect position in first 2 rows. P values not correctly labelled.;result_table_subgroup;Row;3;arms;NA
Elaine;28279891v3;2;characteristic name and level incorrect position in first 2 rows. P values not correctly labelled.;result_table_subgroup;Row;2;characteristic_level;NA
Elaine;28279891v2;2;characteristic names and levels in incorrect position in row 1 and 2. p values unclear;result_table_subgroup;Col;1;characteristic_name;NA
Elaine;28279891v2;2;characteristic names and levels in incorrect position in row 1 and 2. p values unclear;result_table_subgroup;Col;2;measures;NA
Elaine;28279891v2;2;characteristic names and levels in incorrect position in row 1 and 2. p values unclear;result_table_subgroup;Row;2;characteristic_level;NA
Elaine;28279891v2;2;characteristic names and levels in incorrect position in row 1 and 2. p values unclear;result_table_subgroup;Row;3;arms;NA
Elaine;28246236;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;28246236;1;NA;baseline_table;Row;1;characteristic_name;NA
Elaine;28246236;1;NA;baseline_table;Row;2;characteristic_level;NA
Elaine;28246236;1;NA;baseline_table;Col;1;characteristic_name;empty_row_with_p_value
Elaine;28246236;2;NA;result_table_subgroup;Col;1;outcomes;NA
Elaine;28246236;2;NA;result_table_subgroup;Row;1;characteristic_level;NA
Elaine;28215362;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28215362;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28215362;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;28215362;1;NA;baseline_table;Row;1;arms;NA
Elaine;28215362;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
Elaine;28215362;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;28215362;2;NA;result_table_subgroup;Col;1;outcomes;indented
Elaine;28215362;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28213368;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;28213368;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28213368;1;NA;baseline_table;Row;1;characteristic_name;NA
Elaine;28213368;1;NA;baseline_table;Row;2;characteristic_level;NA
Elaine;28213368;2;NA;result_table_subgroup;Col;1;outcomes;NA
Elaine;28213368;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28213368;2;NA;result_table_subgroup;Row;2;"measures;p-interaction";NA
Elaine;28213368;2;NA;result_table_subgroup;Col;2;characteristic_level;NA
Elaine;28197834;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28197834;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28197834;1;NA;baseline_table;Row;1;"characteristic_level;characteristic_name";NA
Elaine;28197834;1;NA;baseline_table;Row;2;arms;NA
Elaine;28197834;2;NA;result_table_subgroup;Col;1;"measures;time/period";NA
Elaine;28197834;2;NA;result_table_subgroup;Row;1;"characteristic_name;characteristic_level";NA
Elaine;28189475v2;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;28189475v2;1;NA;baseline_table;Row;1;arms;NA
Elaine;28189475v2;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28189475;1;names impute down inappropriately;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;28189475;1;names impute down inappropriately;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28189475;1;names impute down inappropriately;baseline_table;Col;1;characteristic_level;indented
Elaine;28189475;1;names impute down inappropriately;baseline_table;Row;1;arms;NA
Elaine;28189475;1;names impute down inappropriately;baseline_table;Col;1;characteristic_name;"indented;empty_row"
Elaine;28189475;2;should be 2 tables, rows 1 and 2 need fixed as run into each other;result_table_subgroup;Col;1;characteristic_level;NA
Elaine;28189475;2;should be 2 tables, rows 1 and 2 need fixed as run into each other;result_table_subgroup;Col;1;measures;empty_row
Elaine;28189475;2;should be 2 tables, rows 1 and 2 need fixed as run into each other;result_table_subgroup;Row;1;outcomes;NA
Elaine;28189475;2;should be 2 tables, rows 1 and 2 need fixed as run into each other;result_table_subgroup;Row;2;arms;NA
Elaine;28189475;2;should be 2 tables, rows 1 and 2 need fixed as run into each other;result_table_subgroup;Row;11;measures;NA
Elaine;28159511;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28159511;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28159511;1;NA;baseline_table;Row;1;"characteristic_name;characteristic_level";NA
Elaine;28159511;2;Unable to get correct- strange structure with arms in column 5;result_table_subgroup;Col;5;arms;NA
Elaine;28159511;2;Unable to get correct- strange structure with arms in column 5;result_table_subgroup;Row;1;"characteristic_name;measures";NA
Elaine;28159511;2;Unable to get correct- strange structure with arms in column 5;result_table_subgroup;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28153828;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28153828;1;NA;baseline_table;Row;1;arms;NA
Elaine;28153828;1;NA;baseline_table;Row;2;measures;NA
Elaine;28153828;1;NA;baseline_table;Row;3;measures;NA
Elaine;28153828;2;NA;result_table_subgroup;Col;1;characteristic_name;NA
Elaine;28153828;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;28153828;2;NA;result_table_subgroup;Row;2;outcomes;NA
Elaine;28153828;2;NA;result_table_subgroup;Row;3;measures;NA
Elaine;28153828;2;NA;result_table_subgroup;Col;2;characteristic_level;NA
Elaine;28119763;1;Annotator did very well with this one!;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;28119763;1;Annotator did very well with this one!;baseline_table;Col;1;characteristic_name;empty_row
Elaine;28119763;1;Annotator did very well with this one!;baseline_table;Col;1;characteristic_level;indented
Elaine;28119763;1;Annotator did very well with this one!;baseline_table;Row;1;arms;NA
Elaine;27993292;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
Elaine;27993292;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;27993292;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;27993292;1;NA;baseline_table;Row;1;arms;NA
Elaine;27993292;2;NA;result_table_subgroup;Col;1;outcomes;indented
Elaine;27993292;2;NA;result_table_subgroup;Col;1;outcomes;NA
Elaine;27993292;2;NA;result_table_subgroup;Row;1;characteristic_name;NA
Elaine;27993292;2;NA;result_table_subgroup;Row;2;arms;NA
Elaine;27993292;3;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;27993292;3;NA;result_table_subgroup;Col;1;characteristic_level;indented
Elaine;27993292;3;NA;result_table_subgroup;Row;1;arms;NA
Elaine;27993292;3;NA;result_table_subgroup;Row;2;measures;NA
David;27977934;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;27977934;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;27977934;1;NA;baseline_table;Row;1;arms;NA
David;27977934;2;NA;result_table_subgroup;Col;1;outcomes;NA
David;27977934;2;NA;result_table_subgroup;Row;1;characteristic_level;NA
David;27977934;2;NA;result_table_subgroup;Row;2;arms;NA
Elaine;27977392;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;27977392;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;27977392;1;NA;baseline_table;Row;1;arms;NA
Elaine;27977392;2;NA;result_table_subgroup;Col;1;outcomes;NA
Elaine;27977392;2;NA;result_table_subgroup;Col;1;outcomes;empty_row
Elaine;27977392;2;NA;result_table_subgroup;Row;1;characteristic_name;NA
Elaine;27977392;2;NA;result_table_subgroup;Row;2;arms;NA
Elain;27977392;3;NA;result_table_subgroup;Col;1;outcomes;NA
Elain;27977392;3;NA;result_table_subgroup;Col;1;outcomes;empty_row
Elain;27977392;3;NA;result_table_subgroup;Row;1;characteristic_name;NA
Elain;27977392;3;NA;result_table_subgroup;Row;3;arms;NA
Elain;27977392;3;NA;result_table_subgroup;Row;4;"arms;measures";NA
Elaine;27965257;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;27965257;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;27965257;1;NA;baseline_table;Row;1;arms;NA
Elaine;27965257;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;27965257;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;27965257;2;NA;result_table_subgroup;Col;1;measures;indented
Elaine;27965257;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;27959607;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;27959607;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;27959607;1;NA;baseline_table;Row;1;other;NA
Elaine;27959607;1;NA;baseline_table;Row;2;arms;NA
Elaine;27959607;1;NA;baseline_table;Row;3;"arms;measures";NA
Elaine;27959607;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
Elaine;27959607;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;27959607;2;NA;result_table_subgroup;Row;2;arms;NA
Elaine;27959607;2;NA;result_table_subgroup;Row;1;arms;NA
Elaine;27959607;2;NA;result_table_subgroup;Row;3;measures;NA
Elaine;27935736;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;27935736;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;27935736;1;NA;baseline_table;Row;1;characteristic_level;NA
Elaine;27935736;1;NA;baseline_table;Row;2;arms;NA
Elaine;27935736;1;NA;baseline_table;Row;4;measures;NA
Elaine;27935736;1;NA;baseline_table;Row;3;measures;NA
Elaine;27935736;2;outcome location not imputing down to all subgroup levels.;result_table_subgroup;Col;1;outcomes;NA
Elaine;27935736;2;outcome location not imputing down to all subgroup levels.;result_table_subgroup;Col;2;characteristic_level;NA
Elaine;27935736;2;outcome location not imputing down to all subgroup levels.;result_table_subgroup;Row;1;"measures;arms;p-interaction";NA
Elaine;27935736;2;outcome location not imputing down to all subgroup levels.;result_table_subgroup;Row;2;outcomes;NA
Elaine;27912982;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;27912982;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;27912982;1;NA;baseline_table;Row;1;"arms;characteristic_name";NA
Elaine;27912982;1;NA;baseline_table;Row;2;characteristic_level;NA
