cn, concept, rep_cuis, excluded_cuis, status, proposed_name,
1499,chylomicron triglycerides,C0008731,,completed,
1501,cholesterol,C0008377,,completed,
1501,cholesterol ( % ),C0008377,,completed,
1501,cholesterol mmol / l,C0008377,,completed,
1501,cholesterol ( mmol / l ),C0008377,,completed,
1501,cholesterol — mmol / liter,C0008377,,completed,
1501,cholesterol ( . $nmbr$ . $nmbr$ mmol / l ) n ( % ),C0008377,,completed,
1501,hba $nmbr$ c — % cholesterol — mmol / l,C0008377,,completed,
1504,baseline total cholesterol,C0543421,,completed,
1504,cholesterol mg / dl total,C0543421,,completed,
1504,median total cholesterol mmol / l,C0543421,,completed,
1504,total cholesterohhdl cholesterol ratio,C0543421,,completed,
1504,total cholesterol,C0543421,,completed,
1504,total cholesterol ^,C0543421,,completed,
1504,total cholesterol %,C0543421,,completed,
1504,total cholesterol *,C0543421,,completed,
1504,total cholesterol mean ( sd ),C0543421,,completed,
1504,total cholesterol mean ( sd ) mg / dl,C0543421,,completed,
1504,total cholesterol mg / dl,C0543421,,completed,
1504,total cholesterol mg / dl ^,C0543421,,completed,
1504,total cholesterol mg / dl ^,C0543421,,completed,
1504,total cholesterol - mg / dl * *,C0543421,,completed,
1504,total cholesterol ( mg / dl ),C0543421,,completed,
1504,total cholesterol — mg / dl,C0543421,,completed,
1504,total cholesterol mg / dl mean ( sd ),C0543421,,completed,
1504,total cholesterol ( mg / dl ) mean + sd available for $nmbr$ patients,C0543421,,completed,
1504,total cholesterol mmol / l,C0543421,,completed,
1504,total cholesterol ( mmol / l ),C0543421,,completed,
1504,total cholesterol ( mmol / l ) :,C0543421,,completed,
1504,total cholesterol mmol / l mean ( sd ),C0543421,,completed,
1504,total cholesterol ( mmol / l ) mean ( sd ),C0543421,,completed,
1504,total cholesterol mmol / l ( sd ),C0543421,,completed,
1504,total cholesterol mmol / l 本,C0543421,,completed,
1504,total cholesterol ( mmo $nmbr$ / $nmbr$ ),C0543421,,completed,
1504,total cholesterol > $nmbr$ mg / dl,C0543421,,completed,
1504,total cholesterol $nmbr$ < $nmbr$ mg / dl,C0543421,,completed,
1504,total cholesterol $nmbr$ > $nmbr$ mg / dl,C0543421,,completed,
1504,total cholesterol ( sd ) mg / dl,C0543421,,completed,
1508,formoterol $nmbr$ gg bid,C0060657;C0073992,,inprogress,
1508,formoterol $nmbr$ gg ( n = $nmbr$ ),C0060657;C0073992,,inprogress,
1508,formoterol $nmbr$   μ g ( n   =   $nmbr$ ),C0060657;C0073992,,inprogress,
1508,laba ',,,inprogress,
1508,laba alone,,,inprogress,
1508,labd alone,,,inprogress,
1508,previous labd alone,,,inprogress,
1508,salmeterol,C0060657;C0073992,,inprogress,
1508,salmeterol $nmbr$ gg bid,C0060657;C0073992,,inprogress,
1508,salmeterol ( n = $nmbr$ ),C0060657;C0073992,,inprogress,
1508,salmeterol ( n [ $nmbr$ ),C0060657;C0073992,,inprogress,
1508,treated with laba %,C0004147,,completed,
1509,indacaterol - glycopyrronium group ( n = $nmbr$ ),C3814772;C1722260,,completed,
1509,indacaterol / glycopyrronium $nmbr$ / $nmbr$   μ g o . d .,C3814772;C1722260,,completed,
1524,both ptca and cabg,C2936173;C0010055,,completed,
1524,cabg or ptca ( % ),C2936173;C0010055,,completed,
1524,cabg or ptca / pci,C2936173;C0010055,,completed,
1524,percutaneous coronary intervention or coronary artery bypass graft surgery n ( % ),C0010055,,completed,
1524,prior ptca or cabg,C2936173;C0010055,,completed,
1524,ptca / cabg,C2936173;C0010055,,completed,
1524,ptca or pci,C2936173;C0010055,,completed,
1532,baseline renal function ( eclcr ),C0232804,,completed,
1532,deterioration in renal function ( investigator reported ),C0232804,,completed,
1532,renal function,C0232804,,completed,
1532,renal function *,C0232804,,completed,
1532,renal functiona,C2986535;C0022646,,completed,
1532,renal functionb,C2986535;C0022646,,completed,
1532,renal function bn ( % ),C0232804,,completed,
1532,renal functionc n ( % ),C2986535;C0022646,,completed,
1532,renal function : creatinine clearance,C0232804,,completed,
1532,renal function ( egfr ) according to mdrd n ( % ),C0232804,,completed,
1532,renal function : ! : n ( % ),C0232804,,completed,
1536,erectile dysfunction,C0242350,;C0221138;C0277785;C0542341;C0700205;C1705273;C3887505,completed,
1547,carotid,C0007272,,completed,
1547,carotid artery diseaset,C0007272,,completed,
1547,carotid artery — no . ( % ),C0007272,,completed,
1547,carotid infarct,C0007272,,completed,
1547,carotid revascularization,C0007272,,completed,
1547,> $nmbr$ % stenosis of coronary carotid or lower extremity arteries,C0007272,,completed,
1547,ultrasound carotid arteries,C0007272,,completed,
1566,liraglutide,C1456408,,completed,
1566,liraglutide n ( % ),C1456408,,completed,
1566,liraglutide ( « = $nmbr$ ),C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg,C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg / day ( n = $nmbr$ ),C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg ls means ( n ),C1456408,,completed,
1566,liraglutide $nmbr$ - $nmbr$ mg mean ( n ),C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg mean ( n ),C1456408,,completed,
1566,liraglutide $nmbr$ - $nmbr$ mg ( n = $nmbr$ ),C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg n = $nmbr$,C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg ( n = $nmbr$ ),C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg n = $nmbr$,C1456408,,completed,
1566,liraglutide $nmbr$ . $nmbr$ mg n = $nmbr$ $nmbr$,C1456408,,completed,
1566,liraglutide ( $nmbr$ . $nmbr$ mg ) ± oad,C1456408,,completed,
1566,liraglutide ( n = $nmbr$ ),C1456408,,completed,
1566,liraglutide ( n = $nmbr$ $nmbr$ ),C1456408,,completed,
1566,n ( % ) liraglutide $nmbr$ placebo,C1456408,,completed,
1575,prostate volume ( cm $nmbr$ ),C1441416,,completed,
1575,prostate volume ( ml ),C1441416,,completed,
1579,antihypertensive,;C0003364,,completed,
1579,anti - hypertensive,;C0003364,,completed,
1579,antihypertensive agents,;C0003364,,completed,
1579,antihypertensive agents *,;C0003364,,completed,
1579,antihypertensive agents n ( % ),;C0003364,,completed,
1579,antihypertensive agents ( n per patient ),;C0003364,,completed,
1579,antihypertensive agent use,;C0003364,,completed,
1579,antihypertensive drug %,;C0003364,,completed,
1579,antihypertensive drugs,;C0003364,,completed,
1579,antihypertensive medication,;C0003364,,completed,
1579,antihypertensive medication ),;C0003364,,completed,
1579,antihypertensive medication $nmbr$ ',;C0003364,,completed,
1579,antihypertensive medication or,;C0003364,,completed,
1579,antihypertensive medication use n ( % ),;C0003364,,completed,
1579,antihypertensives,;C0003364,,completed,
1579,anti - hypertensives,;C0003364,,completed,
1579,antihypertensives ' *,;C0003364,,completed,
1579,antihypertensives n ( % ),;C0003364,,completed,
1579,antihypertensive treatment,;C0003364,,completed,
1579,anti - hypertensive treatment history n ( % ),C2712122,,completed,
1579,antihypertensive treatment n ( % ),;C0003364,,completed,
1579,antihypertensive treatments,;C0003364,,completed,
1579,antihypertensive use,;C0003364,,completed,
1579,any anti - hypertensive agent,;C0003364,,completed,
1579,any antihypertensive agent,;C0003364,,completed,
1579,any antihypertensive drug,;C0003364,,completed,
1579,baseline anti - hypertensive usea,;C0003364,,completed,
1579,hypertension ( bp > $nmbr$ / $nmbr$ mmhg or using antihypertensive medication ),;C0003364,,completed,
1579,mean number of antihypertensive medications at $nmbr$ year   *,;C0003364,,completed,
1579,medications antihypertensive drugs,;C0003364,,completed,
1579,$nmbr$ antihypertensive medication,;C0003364,,completed,
1579,> $nmbr$ antihypertensive medications,;C0003364,,completed,
1579,number of antihypertensive medications at study entry,;C0003364,,completed,
1579,number of antihypertensive medications n ( % ),;C0003364,,completed,
1579,on antihypertensive medication at baseline n ( % ) ‡,;C0003364,,completed,
1579,on antihypertensive treatment n ( % ),;C0003364,,completed,
1579,one antihypertensive medication,;C0003364,,completed,
1579,or taking antihypertensive medication,;C0003364,,completed,
1579,other antihypertensive,;C0003364,,completed,
1579,other anti - hypertensive,;C0003364,,completed,
1579,other antihypertensive agents,;C0003364,,completed,
1579,other antihypertensive drug,;C0003364,,completed,
1579,other antihypertensive medications,;C0003364,,completed,
1579,other anti - hypertensives,;C0003364,,completed,
1579,other blood - pressure drug,;C0003364,,completed,
1579,other blood pressure - lowering drugs,;C0003364,,completed,
1579,patients on antihypertensive medications n ( % ) | |,;C0003364,,completed,
1579,previous antihypertensive treatment,;C0003364,,completed,
1579,previous antihypertensive treatment — no . ( % ),;C0003364,,completed,
1579,prior antihypertensive medication n ( % ),;C0003364,,completed,
1579,taking antihypertensive medication at baseline no . ( % ) e,;C0003364,,completed,
1579,type of antihypertensive medication use among patients using antihypertensive medications n ( % ),;C0003364,,completed,
1579,types of antihypertensive medications at $nmbr$ year   †,;C0003364,,completed,
1579,use of anti - hypertensive agents n ( % ) *,C2712122,,completed,
1579,use of antihypertensive drugs,;C0003364,,completed,
1611,hepatic disorders,C0023895,,completed,
1611,liver disorder,C0023895,,completed,
1631,components of primary composite end point — secondary end points,C0205199,,completed,
1631,composite,C0205199,,completed,
1631,( composite endpoint ),C0205199,,completed,
1631,composite endpoint,C0205199,,completed,
1631,composite endpoint ( a $nmbr$ c < $nmbr$ . $nmbr$ % bp,C0205199,,completed,
1631,composite microvascular end point *,C0205199,,completed,
1631,composite ocular end point ^,C0205199,,completed,
1631,composite of doubling of serum creatinine end - stage kidney disease or death from renal causes,C0205199,,completed,
1631,composite vascular endpoint,C0205199,,completed,
1631,cromoglicate,C0205199,,completed,
1631,disease - progression composite outcome !,C0205199,,completed,
1631,primary composite end point,C0205199,,completed,
1631,primary composite end point ‡,C0205199,,completed,
1631,primary composite endpoint ‡,C0205199,,completed,
1631,renal composite *,C0205199,,completed,
1661,cardiac catheterisation or pci for index event,C0018795,;C4049621,completed,
1661,history of pci / ptca,C2936173;C0010055,,completed,
1661,index percutaneous coronary intervention,C1532338,,completed,
1661,pci - hospital,C0019994,;C4049621,completed,
1661,percutaneous coronary intervention,C1532338,,completed,
1661,percutaneous coronary intervention §,C1532338,,completed,
1661,percutaneous coronary intervention done *,C1532338,,completed,
1661,percutaneous coronary intervention n ( % ),C1532338,,completed,
1661,percutaneous coronary intervention n ( % ),C1532338,,completed,
1661,percutaneous coronary revascularization,C1532338,,completed,
1661,percutaneous transluminal coronary angioplasty,C2936173;C0010055,,completed,
1661,previous percutaneous coronary intervention,C1532338,,completed,
1661,previous percutaneous coronary intervention %,C1532338,,completed,
1661,previous ptca,C2936173;C0010055,,completed,
1661,prior percutaneous coronary intervention,C1532338,,completed,
1661,prior percutaneous coronary intervention n ( % ),C1532338,,completed,
1661,prior percutaneous coronary intervention — no . ( % ),C1532338,,completed,
1661,prior percutaneous coronary intervention — no . / total no . ( % ),C1532338,,completed,
1661,ptca,C2936173;C0010055,,completed,
1684,total bilirubin mg / dl,;C0005437,,completed,
1684,total bilirubin > $nmbr$ x uln $nmbr$,;C0005437,,completed,
1691,aminosalicylate,C0368663,,completed,
1691,aminosalicylates,C0368663,,completed,
1691,aminosalicylates * *,C0368663,,completed,
1691,aminosalicylates n,C0368663,,completed,
1691,concomitant aminosalicylates n [ % ] concomitant corticosteroids n [ % ] mayo score mean [ sd ],C0368663,,completed,
1691,$nmbr$ - aminosalicylates | | | |,C0368663,,completed,
1691,$nmbr$ - aminosalicylates {,C0368663,,completed,
1691,$nmbr$ - aminosalicylates ’ i i ‘,C0368663,,completed,
1691,no aminosalicylates n,C0368663,,completed,
1691,oral aminosalicylates,C0368663,,completed,
1698,arteriosclerosis,C0004153,,completed,
1698,atherosclerosis,C0004153,,completed,
1698,atherosclerosis ^ n ( % ),C0004153,,completed,
1698,atherosclerotic cardiovascular disease,C0004153,,completed,
1698,atherosclerotic cardiovascular disease *,C0004153,,completed,
1698,atherosclerotic vascular disease n ( % ) §,C0004153,,completed,
1698,atherosclerotic vascular disease — no .,C0004153,,completed,
1698,established ascvd,C0443211,,completed,
1698,established ascvd or > $nmbr$ cv risk factors,C0443211,,completed,
1698,established atherosclerotic,C0443211,,completed,
1698,established atherosclerotic cardiovascular disease,C0004153,,completed,
1698,established atherosclerotic cardiovascular disease — no . { % ),C0004153,,completed,
1698,established atherosclerotic cv disease §,C0007222,,completed,
1698,established atherosclerotic disease n ( % ),C0443211,,completed,
1698,high risk with atherosclerotic vascular disease *,C0004153,,completed,
1698,large - artery atherosclerosis,C0004153,,completed,
1698,> $nmbr$ cv risk factors ^ or established atherosclerotic cv disease,C0007222,,completed,
1698,> $nmbr$ cv risk factors 咐 or established atherosclerotic cv disease,C0443211,,completed,
1698,qualifying atherosclerosis,C0004153,,completed,
1698,qualifying type of atherosclerosis n ( % ),C0004153,,completed,
1698,qualifying type of atherosclerosis — no . ( % ),C0004153,,completed,
1698,risk factors for atherosclerosis,C0004153,,completed,
1721,balloon angioplasty,C0002996,,completed,
1721,balloon angioplasty — no . ( % ),C0002996,,completed,
1721,balloon angioplasty plus abciximab,C0002996,,completed,
1721,previous balloon angioplasty,C0002996,,completed,
1721,previous balloon angioplasty n ( % ),C0002996,,completed,
1722,angioplasty,C0162577,,completed,
1722,cabg or angioplasty,C0162577,,completed,
1722,peripheral angioplasty,C0162577,,completed,
1722,post - fibrinolysis angioplasty ( n = $nmbr$ ),C0016017,,completed,
1722,previous angioplasty n ( % ),C0162577,,completed,
1722,previous coronary angioplasty n ( % ),C2144990,,completed,
1722,prior angioplasty,C0162577,,completed,
1734,baseline body mass index,C1305855,,completed,
1734,bmi ( $nmbr$ . $nmbr$ $nmbr$ . $nmbr$ ),C1305855,,completed,
1734,body - mass index,C1305855,,completed,
1734,body - mass index ^,C1305855,,completed,
1734,body - mass index ^ :,C1305855,,completed,
1734,body - mass index !,C1305855,,completed,
1734,body - mass index - ! ',C1305855,,completed,
1734,body - mass index : ! :,C1305855,,completed,
1734,body - mass index ”,C1305855,,completed,
1734,body - mass index ),C1305855,,completed,
1734,body - mass index ) -,C1305855,,completed,
1734,body - mass index ) ',C1305855,,completed,
1734,body - mass index §,C1305855,,completed,
1734,body - mass index $,C1305855,,completed,
1734,body - mass index *,C1305855,,completed,
1734,body mass index,C1305855,,completed,
1734,body mass index ^,C1305855,,completed,
1734,body mass index %,C1305855,,completed,
1734,body mass index :,C1305855,,completed,
1734,body mass index *,C1305855,,completed,
1734,body mass index +,C1305855,,completed,
1734,body mass index blood pressure — mmhg,C1305855,,completed,
1734,body mass index ( bmi ) kg / m $nmbr$,C1305855,,completed,
1734,body - mass index categories — no . ( % ) : c,C1305855,,completed,
1734,body mass index category no . ( % ) l,C1305855,,completed,
1734,body mass index group ( kg / m $nmbr$ ) ≥ $nmbr$ kg / m $nmbr$ — no . ( % ),C1305855,,completed,
1734,body - mass index ( kg / cm $nmbr$ ),C1305855,,completed,
1734,body - mass index ( kg / m - ),C1305855,,completed,
1734,body - mass index ( kg / m ' ),C1305855,,completed,
1734,body mass index kg / m ^,C1305855,,completed,
1734,body mass index kg / m ’,C1305855,,completed,
1734,body mass index ( kg / m ^ ) ^,C1305855,,completed,
1734,body mass index ( kg / m ’ ) ^,C1305855,,completed,
1734,body mass index ( kg / m “ ) ^,C1305855,,completed,
1734,body mass index ( kg / m ),C1305855,,completed,
1734,body mass index kg / m ^ ( meanisd ),C1305855,,completed,
1734,body mass index kg / m ^ mean ( sd ),C1305855,,completed,
1734,body - mass index ( kg / m $nmbr$ ),C1305855,,completed,
1734,body - mass index ( kg / m $nmbr$ ) *,C1305855,,completed,
1734,body - mass index \ kg / m $nmbr$,C1305855,,completed,
1734,body mass index * kg / m $nmbr$,C1305855,,completed,
1734,body mass index kg / m $nmbr$,C1305855,,completed,
1734,body mass index ( kg / m $nmbr$ ),C1305855,,completed,
1734,body mass index ( kg / m $nmbr$ ) * ',C1305855,,completed,
